1282,0.01,-0.05,1.03,69.84,-7.539468333,112.70146,2.015,2018-04-28T06:07:03.000Z
1283,0.0,-0.05,1.04,69.84,-7.539468333,112.70146,2.015,2018-04-28T06:07:03.000Z
1284,-0.02,-0.04,1.03,69.894,-7.5393,112.701508333,2.015,2018-04-28T06:07:04.000Z
1285,-0.03,-0.04,1.08,69.894,-7.5393,112.701508333,2.015,2018-04-28T06:07:04.000Z
1286,0.01,-0.04,1.04,69.894,-7.5393,112.701508333,2.015,2018-04-28T06:07:04.000Z
1287,0.06,-0.04,1.0,69.9516,-7.53913,112.701556667,2.015,2018-04-28T06:07:05.000Z
1288,-0.02,-0.05,0.88,69.5988,-7.538963333,112.701605,2.015,2018-04-28T06:07:06.000Z
1289,0.01,-0.05,1.15,69.5988,-7.538963333,112.701605,2.015,2018-04-28T06:07:06.000Z
1290,-0.01,-0.04,1.15,69.282,-7.538796667,112.701653333,2.015,2018-04-28T06:07:07.000Z
1291,-0.01,-0.02,0.92,69.282,-7.538796667,112.701653333,2.015,2018-04-28T06:07:07.000Z
1292,0.01,-0.02,0.91,69.3576,-7.53863,112.701701667,2.015,2018-04-28T06:07:08.000Z
1293,-0.01,-0.03,1.0,69.3576,-7.53863,112.701701667,2.015,2018-04-28T06:07:08.000Z
1294,0.02,-0.02,1.0,68.8572,-7.538461667,112.701748333,2.015,2018-04-28T06:07:09.000Z
1295,-0.03,-0.04,1.08,68.8572,-7.538461667,112.701748333,2.015,2018-04-28T06:07:09.000Z
1296,-0.03,-0.02,0.92,68.8572,-7.538461667,112.701748333,2.015,2018-04-28T06:07:09.000Z
1297,0.04,-0.03,1.09,68.9868,-7.538291667,112.701798333,2.015,2018-04-28T06:07:10.000Z
1298,0.04,-0.03,1.06,68.9112,-7.538123333,112.701846667,2.015,2018-04-28T06:07:11.000Z
1299,-0.03,-0.01,0.9,68.9112,-7.538123333,112.701846667,2.015,2018-04-28T06:07:11.000Z
1300,0.07,-0.04,1.03,68.8932,-7.537955,112.701891667,2.015,2018-04-28T06:07:12.000Z
1301,0.1,-0.03,1.07,68.8932,-7.537955,112.701891667,2.015,2018-04-28T06:07:12.000Z
1302,0.02,-0.04,0.94,69.4692,-7.537785,112.701938333,2.015,2018-04-28T06:07:13.000Z
1303,0.03,-0.02,0.99,69.4692,-7.537785,112.701938333,2.015,2018-04-28T06:07:13.000Z
1304,0.01,-0.04,1.01,69.3936,-7.537615,112.70198,2.015,2018-04-28T06:07:14.000Z
