264,-0.07,-0.05,0.99,21.78,-7.292965,112.746325,20.912,2018-05-25 30:25:55
265,-0.07,-0.04,0.99,22.464,-7.293015,112.746293333,20.912,2018-05-25 30:25:56
266,-0.08,-0.04,0.99,22.464,-7.293015,112.746293333,20.912,2018-05-25 30:25:56
267,-0.08,-0.04,1.0,22.9464,-7.293063333,112.746261667,20.912,2018-05-25 30:25:57
268,-0.06,-0.04,1.0,22.9464,-7.293063333,112.746261667,20.912,2018-05-25 30:25:57
269,-0.08,-0.04,1.0,22.9464,-7.293113333,112.746225,20.912,2018-05-25 30:25:58
270,-0.08,-0.04,1.0,22.9464,-7.293113333,112.746225,20.912,2018-05-25 30:25:58
271,-0.07,-0.04,1.0,23.022,-7.293161667,112.74619,20.912,2018-05-25 30:25:59
272,-0.07,-0.04,0.99,23.022,-7.293161667,112.74619,20.912,2018-05-25 30:25:59
273,-0.08,-0.04,0.99,24.1488,-7.29321,112.746153333,20.912,2018-05-25 30:26:00
274,-0.06,-0.04,1.0,24.1488,-7.29321,112.746153333,20.912,2018-05-25 30:26:00
275,-0.06,-0.05,0.99,24.4656,-7.293258333,112.746115,20.912,2018-05-25 30:26:01
276,-0.07,-0.04,1.0,24.5772,-7.293308333,112.746075,20.912,2018-05-25 30:26:02
277,-0.06,-0.05,1.0,24.5772,-7.293308333,112.746075,20.912,2018-05-25 30:26:02
278,-0.05,-0.04,1.0,24.2784,-7.29336,112.746036667,20.912,2018-05-25 30:26:03
279,-0.06,-0.04,0.99,24.2784,-7.29336,112.746036667,20.912,2018-05-25 30:26:03
